ID,y_hat
25956,0.13725490196078433
21954,0.7058823529411765
261,0.19607843137254902
25654,0.17647058823529413
24416,0.058823529411764705
4868,0.09803921568627451
9903,0.09803921568627451
20140,0.058823529411764705
8282,0.43137254901960786
24320,0.11764705882352941
24873,0.09803921568627451
16033,0.11764705882352941
1395,0.17647058823529413
23865,0.5294117647058824
9545,0.11764705882352941
28094,0.3137254901960784
27812,0.09803921568627451
4481,0.0784313725490196
4575,0.3137254901960784
5461,0.058823529411764705
17982,0.11764705882352941
11162,0.3333333333333333
28669,0.058823529411764705
13266,0.4117647058823529
28474,0.21568627450980393
16085,0.6274509803921569
2301,0.09803921568627451
16719,0.09803921568627451
25840,0.29411764705882354
28626,0.0784313725490196
13980,0.058823529411764705
11090,0.803921568627451
1121,0.1568627450980392
13836,0.0784313725490196
17321,0.1568627450980392
20740,0.058823529411764705
20391,0.09803921568627451
8422,0.21568627450980393
1099,0.17647058823529413
14477,0.13725490196078433
20389,0.37254901960784315
612,0.21568627450980393
24064,0.13725490196078433
9283,0.23529411764705882
27308,0.0
23504,0.13725490196078433
3512,0.3333333333333333
3887,0.0196078431372549
10404,0.23529411764705882
15420,0.058823529411764705
8625,0.17647058823529413
23599,0.2549019607843137
15258,0.27450980392156865
3246,0.37254901960784315
14642,0.058823529411764705
13368,0.21568627450980393
2910,0.0784313725490196
12765,0.0784313725490196
11608,0.29411764705882354
19450,0.11764705882352941
9297,0.21568627450980393
27823,0.09803921568627451
6750,0.13725490196078433
2279,0.0784313725490196
6739,0.11764705882352941
20835,0.058823529411764705
26104,0.23529411764705882
10310,0.13725490196078433
5260,0.17647058823529413
25445,0.19607843137254902
27001,0.0784313725490196
25341,0.23529411764705882
29477,0.1568627450980392
7432,0.1568627450980392
2191,0.7058823529411765
10368,0.0
23447,0.13725490196078433
27909,0.0392156862745098
17058,0.27450980392156865
10709,0.13725490196078433
13405,0.5490196078431373
26957,0.2549019607843137
25209,0.0196078431372549
5575,0.1568627450980392
9196,0.17647058823529413
6114,0.0196078431372549
3984,0.058823529411764705
12461,0.13725490196078433
16117,0.0784313725490196
737,0.0196078431372549
3732,0.0392156862745098
28740,0.2549019607843137
21073,0.13725490196078433
963,0.4117647058823529
12564,0.0392156862745098
15827,0.13725490196078433
7777,0.11764705882352941
21174,0.3137254901960784
29635,0.1568627450980392
4133,0.49019607843137253
21385,0.19607843137254902
11474,0.11764705882352941
14963,0.11764705882352941
21796,0.21568627450980393
1383,0.2549019607843137
9512,0.0196078431372549
22032,0.17647058823529413
12202,0.09803921568627451
20882,0.0196078431372549
12878,0.19607843137254902
7006,0.3137254901960784
23438,0.11764705882352941
4800,0.0784313725490196
14433,0.09803921568627451
11762,0.7843137254901961
20250,0.1568627450980392
29509,0.11764705882352941
7749,0.1568627450980392
4212,0.2549019607843137
23234,0.803921568627451
25545,0.09803921568627451
2185,0.17647058823529413
12761,0.13725490196078433
22236,0.49019607843137253
10097,0.21568627450980393
23614,0.7647058823529411
16021,0.13725490196078433
14455,0.058823529411764705
16506,0.23529411764705882
18675,0.0392156862745098
16901,0.058823529411764705
13885,0.0784313725490196
22081,0.09803921568627451
7360,0.19607843137254902
18201,0.11764705882352941
9263,0.13725490196078433
24476,0.1568627450980392
20919,0.3333333333333333
400,0.17647058823529413
18610,0.7843137254901961
15776,0.7647058823529411
24567,0.0392156862745098
28717,0.0784313725490196
19562,0.1568627450980392
23451,0.19607843137254902
14118,0.09803921568627451
19805,0.17647058823529413
7699,0.11764705882352941
7717,0.37254901960784315
20592,0.1568627450980392
8475,0.11764705882352941
10878,0.6862745098039216
9411,0.2549019607843137
15123,0.1568627450980392
19666,0.0784313725490196
19089,0.5490196078431373
19328,0.49019607843137253
10863,0.21568627450980393
7887,0.0
10877,0.7058823529411765
25211,0.2549019607843137
27144,0.3137254901960784
964,0.13725490196078433
7077,0.0784313725490196
436,0.19607843137254902
6647,0.27450980392156865
5313,0.803921568627451
29590,0.19607843137254902
8727,0.5098039215686274
3532,0.09803921568627451
25959,0.17647058823529413
88,0.0392156862745098
3527,0.7450980392156863
26511,0.21568627450980393
13448,0.09803921568627451
20096,0.29411764705882354
12480,0.2549019607843137
22557,0.2549019607843137
982,0.0
5521,0.058823529411764705
25724,0.6470588235294118
22906,0.3137254901960784
18167,0.1568627450980392
14388,0.1568627450980392
1387,0.23529411764705882
25156,0.17647058823529413
13562,0.37254901960784315
26601,0.13725490196078433
26372,0.7254901960784313
2538,0.09803921568627451
6211,0.7647058823529411
12607,0.4117647058823529
6357,0.21568627450980393
4192,0.09803921568627451
9757,0.11764705882352941
13478,0.0784313725490196
8168,0.0784313725490196
15269,0.8235294117647058
29427,0.19607843137254902
22603,0.11764705882352941
28134,0.17647058823529413
24814,0.058823529411764705
1480,0.39215686274509803
8055,0.19607843137254902
28169,0.11764705882352941
8254,0.1568627450980392
24636,0.09803921568627451
12953,0.6666666666666666
6516,0.8235294117647058
24789,0.19607843137254902
8994,0.21568627450980393
15623,0.0392156862745098
23193,0.6666666666666666
9099,0.09803921568627451
28260,0.2549019607843137
23400,0.17647058823529413
27554,0.0784313725490196
13237,0.19607843137254902
2086,0.3333333333333333
6011,0.23529411764705882
10848,0.09803921568627451
7774,0.0196078431372549
9108,0.09803921568627451
102,0.0392156862745098
9016,0.21568627450980393
10344,0.19607843137254902
54,0.0784313725490196
7995,0.7254901960784313
9161,0.1568627450980392
4583,0.19607843137254902
15929,0.49019607843137253
4546,0.0392156862745098
24863,0.13725490196078433
8386,0.21568627450980393
992,0.058823529411764705
21491,0.0784313725490196
2537,0.0784313725490196
10306,0.27450980392156865
29975,0.23529411764705882
15618,0.058823529411764705
19218,0.13725490196078433
26126,0.0392156862745098
7007,0.1568627450980392
20980,0.09803921568627451
3239,0.2549019607843137
28189,0.0392156862745098
81,0.09803921568627451
18206,0.21568627450980393
23462,0.09803921568627451
15808,0.09803921568627451
29508,0.09803921568627451
19749,0.19607843137254902
3293,0.35294117647058826
23846,0.0
22091,0.09803921568627451
748,0.47058823529411764
21918,0.1568627450980392
6603,0.1568627450980392
22444,0.0784313725490196
2433,0.058823529411764705
9652,0.11764705882352941
9655,0.09803921568627451
7028,0.35294117647058826
12108,0.0392156862745098
28410,0.35294117647058826
10589,0.0784313725490196
16375,0.35294117647058826
26628,0.1568627450980392
2406,0.21568627450980393
9878,0.11764705882352941
6510,0.1568627450980392
4968,0.35294117647058826
11740,0.058823529411764705
27650,0.5490196078431373
14894,0.0784313725490196
7639,0.27450980392156865
29919,0.058823529411764705
15610,0.0196078431372549
18318,0.058823529411764705
15459,0.13725490196078433
8255,0.17647058823529413
27876,0.09803921568627451
7843,0.6274509803921569
7442,0.2549019607843137
11490,0.09803921568627451
23025,0.5882352941176471
15521,0.21568627450980393
3337,0.5686274509803921
20456,0.09803921568627451
4470,0.5686274509803921
9703,0.21568627450980393
21928,0.09803921568627451
23487,0.3137254901960784
21505,0.1568627450980392
20715,0.7450980392156863
12170,0.19607843137254902
11556,0.0196078431372549
5492,0.27450980392156865
16227,0.11764705882352941
11975,0.2549019607843137
6027,0.0
19439,0.13725490196078433
10960,0.13725490196078433
24237,0.1568627450980392
17987,0.0392156862745098
14777,0.21568627450980393
5935,0.11764705882352941
27254,0.19607843137254902
29316,0.17647058823529413
24955,0.27450980392156865
19752,0.23529411764705882
18808,0.0392156862745098
10897,0.803921568627451
11562,0.09803921568627451
9317,0.3137254901960784
25863,0.0392156862745098
15674,0.7058823529411765
24872,0.13725490196078433
7211,0.1568627450980392
1642,0.21568627450980393
18562,0.19607843137254902
22099,0.47058823529411764
16222,0.1568627450980392
22160,0.0196078431372549
9335,0.27450980392156865
16295,0.6078431372549019
18799,0.058823529411764705
29999,0.13725490196078433
9695,0.35294117647058826
25656,0.11764705882352941
12524,0.09803921568627451
2041,0.0784313725490196
18801,0.29411764705882354
27732,0.19607843137254902
3884,0.23529411764705882
29216,0.0784313725490196
11682,0.19607843137254902
9175,0.19607843137254902
26640,0.058823529411764705
6500,0.0784313725490196
24840,0.13725490196078433
6498,0.17647058823529413
8169,0.09803921568627451
5767,0.11764705882352941
20868,0.09803921568627451
9452,0.11764705882352941
22882,0.11764705882352941
23923,0.19607843137254902
18476,0.11764705882352941
15090,0.1568627450980392
18845,0.0196078431372549
12051,0.11764705882352941
20300,0.5882352941176471
14461,0.058823529411764705
4773,0.058823529411764705
24137,0.0392156862745098
29347,0.5294117647058824
12282,0.1568627450980392
26734,0.29411764705882354
15363,0.09803921568627451
23120,0.3137254901960784
17192,0.13725490196078433
24388,0.3137254901960784
2374,0.11764705882352941
2593,0.21568627450980393
8497,0.3333333333333333
13839,0.11764705882352941
26233,0.13725490196078433
12545,0.17647058823529413
13542,0.17647058823529413
24850,0.17647058823529413
6394,0.0392156862745098
800,0.17647058823529413
18783,0.803921568627451
5593,0.6078431372549019
3242,0.13725490196078433
20190,0.21568627450980393
1917,0.8627450980392157
11669,0.17647058823529413
5387,0.17647058823529413
3580,0.1568627450980392
3262,0.13725490196078433
10048,0.8235294117647058
5211,0.09803921568627451
20879,0.6470588235294118
6250,0.0
25663,0.058823529411764705
12628,0.1568627450980392
15756,0.19607843137254902
7838,0.17647058823529413
12683,0.21568627450980393
1009,0.3137254901960784
11739,0.0196078431372549
5734,0.058823529411764705
8379,0.7254901960784313
21098,0.27450980392156865
13430,0.17647058823529413
9789,0.0196078431372549
28093,0.21568627450980393
11573,0.0392156862745098
22499,0.0784313725490196
19321,0.17647058823529413
17267,0.3137254901960784
12055,0.09803921568627451
1983,0.0784313725490196
15977,0.13725490196078433
867,0.0784313725490196
1329,0.13725490196078433
6757,0.058823529411764705
25996,0.11764705882352941
22734,0.0392156862745098
19076,0.09803921568627451
23655,0.058823529411764705
16329,0.27450980392156865
17168,0.29411764705882354
29743,0.058823529411764705
27946,0.0784313725490196
6695,0.13725490196078433
19755,0.0784313725490196
6443,0.0784313725490196
19622,0.0392156862745098
29138,0.47058823529411764
13804,0.19607843137254902
5867,0.2549019607843137
28793,0.058823529411764705
3813,0.0196078431372549
11270,0.0784313725490196
17314,0.19607843137254902
14395,0.3333333333333333
1173,0.13725490196078433
21729,0.1568627450980392
29780,0.058823529411764705
24790,0.27450980392156865
19644,0.23529411764705882
6069,0.058823529411764705
80,0.09803921568627451
6035,0.6078431372549019
5802,0.6470588235294118
20756,0.21568627450980393
8777,0.17647058823529413
26075,0.17647058823529413
7807,0.11764705882352941
7267,0.09803921568627451
5256,0.0392156862745098
18960,0.23529411764705882
25293,0.5490196078431373
4530,0.1568627450980392
42,0.11764705882352941
7206,0.5882352941176471
3243,0.21568627450980393
29898,0.1568627450980392
19065,0.5490196078431373
22004,0.7254901960784313
16118,0.5294117647058824
2941,0.0784313725490196
17876,0.0784313725490196
19613,0.37254901960784315
2919,0.19607843137254902
4041,0.35294117647058826
7358,0.11764705882352941
3003,0.49019607843137253
25427,0.09803921568627451
9565,0.13725490196078433
20761,0.5882352941176471
13376,0.11764705882352941
23032,0.11764705882352941
19206,0.13725490196078433
28607,0.11764705882352941
7676,0.0392156862745098
29768,0.09803921568627451
5421,0.21568627450980393
23815,0.21568627450980393
10185,0.7450980392156863
2965,0.6078431372549019
17828,0.058823529411764705
233,0.6274509803921569
28005,0.6666666666666666
26561,0.0392156862745098
6718,0.21568627450980393
11461,0.37254901960784315
21731,0.09803921568627451
6162,0.058823529411764705
4340,0.13725490196078433
6060,0.058823529411764705
3255,0.0784313725490196
16781,0.11764705882352941
194,0.0392156862745098
29705,0.13725490196078433
18608,0.0784313725490196
13117,0.058823529411764705
18666,0.0784313725490196
11346,0.0784313725490196
507,0.0392156862745098
11130,0.21568627450980393
13972,0.13725490196078433
16912,0.11764705882352941
26536,0.5490196078431373
15138,0.0784313725490196
2264,0.17647058823529413
8396,0.0784313725490196
14612,0.17647058823529413
5114,0.09803921568627451
24477,0.0196078431372549
15394,0.0196078431372549
3228,0.11764705882352941
14640,0.1568627450980392
3035,0.3137254901960784
9658,0.0392156862745098
5529,0.0196078431372549
17550,0.09803921568627451
6239,0.37254901960784315
3902,0.1568627450980392
18798,0.3333333333333333
13402,0.17647058823529413
29892,0.0784313725490196
3987,0.19607843137254902
7936,0.09803921568627451
20128,0.5882352941176471
4255,0.13725490196078433
27869,0.17647058823529413
9650,0.0784313725490196
10918,0.0392156862745098
6196,0.1568627450980392
9938,0.0392156862745098
27785,0.17647058823529413
17363,0.09803921568627451
12816,0.0784313725490196
21573,0.4117647058823529
22659,0.2549019607843137
3120,0.0784313725490196
3064,0.09803921568627451
15069,0.058823529411764705
16708,0.0784313725490196
24485,0.11764705882352941
4929,0.19607843137254902
16689,0.0392156862745098
14107,0.0196078431372549
29885,0.0196078431372549
17199,0.5098039215686274
25841,0.5098039215686274
15338,0.2549019607843137
22003,0.11764705882352941
26600,0.0784313725490196
823,0.0784313725490196
9389,0.1568627450980392
10028,0.1568627450980392
8755,0.2549019607843137
5955,0.11764705882352941
19221,0.0196078431372549
4647,0.0392156862745098
26419,0.11764705882352941
28605,0.13725490196078433
16442,0.09803921568627451
17996,0.0196078431372549
15110,0.19607843137254902
18803,0.3333333333333333
22548,0.13725490196078433
10108,0.11764705882352941
339,0.19607843137254902
15777,0.11764705882352941
18236,0.13725490196078433
8071,0.09803921568627451
13699,0.09803921568627451
6656,0.0392156862745098
17926,0.0392156862745098
16067,0.17647058823529413
27521,0.19607843137254902
1903,0.0784313725490196
22786,0.7450980392156863
12700,0.5294117647058824
19681,0.27450980392156865
14110,0.23529411764705882
11758,0.19607843137254902
17863,0.058823529411764705
4741,0.1568627450980392
9024,0.13725490196078433
16475,0.3333333333333333
24482,0.0
24966,0.13725490196078433
22203,0.09803921568627451
23340,0.0784313725490196
3466,0.0784313725490196
9508,0.13725490196078433
29585,0.09803921568627451
23662,0.13725490196078433
7649,0.13725490196078433
29798,0.058823529411764705
20249,0.1568627450980392
13846,0.1568627450980392
2994,0.09803921568627451
17648,0.8627450980392157
11267,0.27450980392156865
5435,0.1568627450980392
13507,0.11764705882352941
1377,0.0784313725490196
16879,0.0392156862745098
3760,0.19607843137254902
28924,0.13725490196078433
27586,0.21568627450980393
6076,0.0392156862745098
26603,0.09803921568627451
7045,0.11764705882352941
25411,0.13725490196078433
18974,0.11764705882352941
18198,0.17647058823529413
21709,0.13725490196078433
14319,0.0784313725490196
11252,0.0784313725490196
27165,0.058823529411764705
24133,0.058823529411764705
83,0.1568627450980392
23145,0.09803921568627451
25028,0.13725490196078433
21426,0.29411764705882354
14656,0.2549019607843137
18616,0.09803921568627451
8528,0.0392156862745098
26133,0.13725490196078433
3366,0.1568627450980392
22581,0.09803921568627451
21416,0.09803921568627451
28180,0.6274509803921569
